Date,Pool,Volume,Relative_Price,log_volume,lag_1,lag_7,lag_30,roll_mean_7,roll_std_7,price_lag_1,day_of_week,is_weekend,lag_2,lag_3,lag_4,lag_5,lag_14,log_volume_diff_1,price_std_7,roll_max_7,roll_mean_7_by_roll_std_7,Volume_zscore_7
2024-09-13,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2609227.41302785,0.999951042490714,14.774565108400148,13.633033864798492,14.866102428316307,12.173583150255777,13.747404284255666,0.9069411644210681,1.0000015358335,4,0,14.330534045620901,12.696791284704897,14.163175568842991,12.347408535999202,14.212568545999796,1.1415312436016567,0.00011205127839036945,14.774565108400148,15.157989099580798,1.1325550812330427
2024-09-14,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1088438.96674335,0.999517978809277,13.900256005855915,14.774565108400148,14.286321581423026,12.258302414208124,13.692252059174649,0.8800466914146214,0.999951042490714,5,1,13.633033864798492,14.330534045620901,12.696791284704897,14.163175568842991,12.907889509122953,-0.8743091025442329,0.00019454301639562884,14.774565108400148,15.558551827704946,0.23635558057370168
2024-09-15,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1723336.50545645,0.999696289621069,14.359773378774761,13.900256005855915,12.347408535999202,12.188543332341885,13.97973275099973,0.6714856225200803,0.999517978809277,6,1,14.774565108400148,13.633033864798492,14.330534045620901,12.696791284704897,11.994761816188799,0.459517372918846,0.00018781277951875105,14.774565108400148,20.81910957160021,0.5659698659648869
2024-09-16,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1176402.28237875,0.999929701250059,13.977972275847433,14.359773378774761,14.163175568842991,11.472682532330548,13.95327513771465,0.6666845133765,0.999696289621069,0,0,13.900256005855915,14.774565108400148,13.633033864798492,14.330534045620901,12.655443989328923,-0.3818011029273283,0.00018119013686600433,14.774565108400148,20.929352426452343,0.037044715509739964
2024-09-17,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2473853.4260842,0.999912363420915,14.721287988685232,13.977972275847433,12.696791284704897,11.651149149970525,14.242488952568982,0.42669057753050976,0.999929701250059,1,0,14.359773378774761,13.900256005855915,14.774565108400148,13.633033864798492,13.812540280839984,0.7433157128377985,0.0001792434152652064,14.774565108400148,33.37896288921589,1.1221223559407925
2024-09-18,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1157431.79715876,0.999848054668139,13.961715004646917,14.721287988685232,14.330534045620901,11.933434423085416,14.189800518144128,0.43666132324074397,0.999912363420915,2,0,13.977972275847433,14.359773378774761,13.900256005855915,14.774565108400148,14.21781719547377,-0.7595729840383143,0.0001712923635005213,14.774565108400148,32.49612402773049,-0.5223396288099292
2024-09-19,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3479294.95162653,0.999779247492414,15.062340518531675,13.961715004646917,13.633033864798492,12.920451483789531,14.393987182963155,0.4661062566009543,0.999848054668139,3,0,14.721287988685232,13.977972275847433,14.359773378774761,13.900256005855915,13.509408006212217,1.1006255138847578,0.00015552154549956798,15.062340518531675,30.881342996616805,1.4339076682696168
2024-09-20,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2276928.06039539,0.999874752675799,14.638338189705653,15.062340518531675,14.774565108400148,12.418688809005305,14.374526194578225,0.4501383123254166,0.999779247492414,4,0,13.961715004646917,14.721287988685232,13.977972275847433,14.359773378774761,14.866102428316307,-0.4240023288260222,0.00014595676376863775,15.062340518531675,31.933576416367128,0.5860687435481472
2024-09-21,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,411327.478946756,0.999927238089765,12.927147393121608,14.638338189705653,13.900256005855915,13.096800595948418,14.235510678473327,0.7012421108657788,0.999874752675799,5,1,15.062340518531675,13.961715004646917,14.721287988685232,13.977972275847433,14.286321581423026,-1.7111907965840452,8.699808048940149e-05,15.062340518531675,20.300421862711087,-1.8657796859010554
2024-09-22,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1967556.49691843,0.999912088717516,14.492303482185166,12.927147393121608,14.359773378774761,13.406061178249313,14.254443550389098,0.7069223363977228,0.999927238089765,6,1,14.638338189705653,15.062340518531675,13.961715004646917,14.721287988685232,12.347408535999202,1.5651560890635583,5.4618833450987775e-05,15.062340518531675,20.164087080662537,0.3364725084344346
2024-09-23,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,625370.787382309,1.00000817437195,13.34610161167127,14.492303482185166,13.977972275847433,12.238139559575167,14.164176312649646,0.7842243121615229,0.999912088717516,0,0,12.927147393121608,14.638338189705653,15.062340518531675,13.961715004646917,14.163175568842991,-1.146201870513897,7.124178454563975e-05,15.062340518531675,18.061383832400644,-1.0431641665425624
2024-09-24,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,723134.927882797,1.00004120191714,13.491352488840503,13.34610161167127,14.721287988685232,12.459443531104226,13.988471241243257,0.7763439104971219,1.00000817437195,1,0,14.492303482185166,12.927147393121608,14.638338189705653,15.062340518531675,12.696791284704897,0.14525087716923402,9.061633878416531e-05,15.062340518531675,18.018395007807708,-0.6403331637964869
2024-09-25,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,443464.491604865,1.00008090727272,13.0023752684708,13.491352488840503,13.961715004646917,12.40531367307272,13.851422707503811,0.8618248537566581,1.00004120191714,2,0,13.34610161167127,14.492303482185166,12.927147393121608,14.638338189705653,14.330534045620901,-0.48897722036970315,0.00010449339978442097,15.062340518531675,16.072201500253847,-0.9851740006476446
2024-09-26,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1665544.53699983,1.0000000385691,14.325663277580938,13.0023752684708,15.062340518531675,12.63852978730333,13.746183101653704,0.7231305808868219,1.00008090727272,3,0,13.491352488840503,13.34610161167127,14.492303482185166,12.927147393121608,13.633033864798492,1.3232880091101382,7.479003279177667e-05,14.638338189705653,19.00926812526151,0.8013492877269656
2024-09-27,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1499714.41251365,0.999745207224683,14.220785923081475,14.325663277580938,14.638338189705653,14.032420496027681,13.686532777850251,0.6508849144489751,1.0000000385691,4,0,13.0023752684708,13.491352488840503,13.34610161167127,14.492303482185166,14.774565108400148,-0.10487735449946278,0.0001115326314655534,14.492303482185166,21.027577186109728,0.8208104587636966
2024-09-28,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,920325.845910075,0.999758217735363,13.7324841532263,14.220785923081475,12.927147393121608,13.029713124958818,13.801580886436636,0.5589722602654877,0.999745207224683,5,1,14.325663277580938,13.0023752684708,13.491352488840503,13.34610161167127,13.900256005855915,-0.48830176985517504,0.0001353700959977177,14.492303482185166,24.690994289916066,-0.1236138859154099
2024-09-29,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,555932.639079273,0.999781057953927,13.228404211935473,13.7324841532263,14.492303482185166,14.212568545999796,13.621023847829537,0.4996545161506617,0.999758217735363,6,1,14.220785923081475,14.325663277580938,13.0023752684708,13.491352488840503,14.359773378774761,-0.5040799412908274,0.00014759300541768915,14.325663277580938,27.26088408599987,-0.7857822219216878
2024-09-30,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2708069.52033139,0.999966007348227,14.81174695415654,13.228404211935473,13.34610161167127,12.907889509122953,13.83040175389886,0.6497811606245412,0.999781057953927,0,0,13.7324841532263,14.220785923081475,14.325663277580938,13.0023752684708,13.977972275847433,1.5833427422210669,0.00014404083775680646,14.81174695415654,21.28470720912512,1.5102703182629476
2024-10-01,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,4918416.16428959,1.00024741295625,15.408497322131968,14.81174695415654,13.491352488840503,11.994761816188799,14.104279587226213,0.8547573813115259,0.999966007348227,1,0,13.228404211935473,13.7324841532263,14.220785923081475,14.325663277580938,14.721287988685232,0.596750367975428,0.00018924851340031712,15.408497322131968,16.50091581026751,1.5258338370878968
2024-10-02,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1429863.24222031,1.00017967648583,14.173090062219156,15.408497322131968,13.0023752684708,12.655443989328923,14.271524557761692,0.704557388013952,1.00024741295625,2,0,14.81174695415654,13.228404211935473,13.7324841532263,14.220785923081475,13.961715004646917,-1.2354072599128116,0.0002045803892793195,15.408497322131968,20.256014343971483,-0.13971111114172324
2024-10-03,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,388453.617370519,1.00010918654023,12.869931626961336,14.173090062219156,14.325663277580938,13.812540280839984,14.063562893387465,0.879128549926102,1.00017967648583,3,0,15.408497322131968,14.81174695415654,13.228404211935473,13.7324841532263,15.062340518531675,-1.3031584352578207,0.0002126782129571199,15.408497322131968,15.997163207325736,-1.3577437185113328
2024-10-04,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1472922.27782717,1.00013176702924,14.202759608431215,12.869931626961336,14.220785923081475,14.21781719547377,14.060987705580285,0.8786174999241835,1.00010918654023,4,0,14.173090062219156,15.408497322131968,14.81174695415654,13.228404211935473,14.638338189705653,1.3328279814698796,0.00019409582757699584,15.408497322131968,16.00353704176575,0.16135793205025553
2024-10-05,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,551882.195338252,1.00000909881489,13.22109170022014,14.202759608431215,13.7324841532263,13.509408006212217,13.987931640865119,0.9302296009415464,1.00013176702924,5,1,12.869931626961336,14.173090062219156,15.408497322131968,14.81174695415654,12.927147393121608,-0.981667908211076,0.00015612366113548084,15.408497322131968,15.037074316606368,-0.8243555568096479
2024-10-06,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,305093.155041459,1.00003825527441,12.628375713003912,13.22109170022014,13.228404211935473,14.866102428316307,13.902213283874895,1.033766544520373,1.00000909881489,6,1,14.202759608431215,12.869931626961336,14.173090062219156,15.408497322131968,14.492303482185166,-0.5927159872162271,9.929126081084374e-05,15.408497322131968,13.448116847624407,-1.2322294406054748
2024-10-07,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1419206.39278884,1.0001292860033,14.165609099647927,12.628375713003912,14.81174695415654,14.286321581423026,13.80990787608795,0.965619270352908,1.00003825527441,0,0,13.22109170022014,14.202759608431215,12.869931626961336,14.173090062219156,13.34610161167127,1.537233386644015,8.074146816051706e-05,15.408497322131968,14.301607579808136,0.36836591240560174
2024-10-08,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1682425.63453161,1.00032510777322,14.335747734517074,14.165609099647927,15.408497322131968,12.347408535999202,13.65665793500011,0.7247003955965465,1.0001292860033,1,0,12.628375713003912,13.22109170022014,14.202759608431215,12.869931626961336,13.491352488840503,0.17013863486914715,0.00010326659058108558,14.335747734517074,18.84455703071399,0.9370628243661632
2024-10-09,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,982989.969445736,1.00059724597649,13.798355212358455,14.335747734517074,14.173090062219156,14.163175568842991,13.603124385020008,0.6933564583290016,1.00032510777322,2,0,14.165609099647927,12.628375713003912,13.22109170022014,14.202759608431215,13.0023752684708,-0.5373925221586191,0.00020552738826946836,14.335747734517074,19.61923657248931,0.2815735326226846
2024-10-10,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1986840.26183549,1.00100186371502,14.502056629986136,13.798355212358455,12.869931626961336,12.696791284704897,13.836285099737838,0.6800023527159397,1.00059724597649,3,0,14.335747734517074,14.165609099647927,12.628375713003912,13.22109170022014,14.325663277580938,0.7037014176276806,0.00036278204954824194,14.502056629986136,20.347407688334467,0.9790723923074788
2024-10-11,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2866047.21308544,1.00047745567352,14.868444709659128,14.502056629986136,14.202759608431215,14.330534045620901,13.931382971341824,0.7791195732728109,1.00100186371502,4,0,13.798355212358455,14.335747734517074,14.165609099647927,12.628375713003912,14.220785923081475,0.36638807967299236,0.0003565301453018078,14.868444709659128,17.880930539096738,1.2027187744508134
2024-10-12,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1033963.18136773,1.00015942820467,13.848910692606916,14.868444709659128,13.22109170022014,13.633033864798492,14.021071398825649,0.7174194200393129,1.00047745567352,5,1,14.502056629986136,13.798355212358455,14.335747734517074,14.165609099647927,13.7324841532263,-1.0195340170522122,0.00033517329500375116,14.868444709659128,19.54375781750838,-0.23997218560002667
2024-10-13,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,277574.997053046,1.00019337045885,12.53385003792915,13.848910692606916,12.628375713003912,14.774565108400148,14.007567730957827,0.748230513186102,1.00015942820467,6,1,14.868444709659128,14.502056629986136,13.798355212358455,14.335747734517074,13.228404211935473,-1.3150606546777652,0.00031241227088116773,14.868444709659128,18.720925549148014,-1.9696038414062238
2024-10-14,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3960622.76507465,1.0003530329381,15.191912087259245,12.53385003792915,14.165609099647927,13.900256005855915,14.15418244347373,0.8742917865124863,1.00019337045885,0,0,13.848910692606916,14.868444709659128,14.502056629986136,13.798355212358455,14.81174695415654,2.658062049330095,0.00028925828781824214,15.191912087259245,16.18931192289267,1.1869374272918507
2024-10-15,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2945522.06318685,1.00019855552993,14.895796969886693,15.191912087259245,14.335747734517074,14.359773378774761,14.23418947709796,0.9181988746679375,1.0003530329381,1,0,12.53385003792915,13.848910692606916,14.868444709659128,14.502056629986136,15.408497322131968,-0.2961151173725529,0.0003016134216990243,15.191912087259245,15.502294622442976,0.7205492307186784
2024-10-16,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1254748.59097649,1.00013778866389,14.042446581537043,14.895796969886693,13.798355212358455,13.977972275847433,14.269059672694903,0.9034044275719006,1.00019855552993,2,0,15.191912087259245,12.53385003792915,13.848910692606916,14.868444709659128,14.173090062219156,-0.85335038834965,0.0003080231940298368,15.191912087259245,15.794763936508657,-0.2508434586345069
2024-10-17,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1151731.10187526,1.00016787987611,13.95677754273842,14.042446581537043,14.502056629986136,14.721287988685232,14.191162660230942,0.903474247305606,1.00013778866389,3,0,14.895796969886693,15.191912087259245,12.53385003792915,13.848910692606916,12.869931626961336,-0.08566903879862231,0.00012595357864981865,15.191912087259245,15.707323924896212,-0.2594264509381659
2024-10-18,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2393567.37235902,1.00019283273253,14.68829585325547,13.95677754273842,14.868444709659128,13.961715004646917,14.165427109316132,0.8833070908362396,1.00016787987611,4,0,14.042446581537043,14.895796969886693,15.191912087259245,12.53385003792915,14.202759608431215,0.7315183105170497,7.078526048585502e-05,15.191912087259245,16.0368090059206,0.5919444657059548
2024-10-19,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,400624.14782141,0.999989008838504,12.900781475634002,14.68829585325547,13.848910692606916,15.062340518531675,14.029980078320005,1.004333373407012,1.00019283273253,5,1,13.95677754273842,14.042446581537043,14.895796969886693,15.191912087259245,13.22109170022014,-1.7875143776214681,0.00010718068272557132,15.191912087259245,13.969445255738082,-1.1243264762331038
2024-10-20,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1540294.33200283,1.00010456728887,14.247484730031335,12.900781475634002,12.53385003792915,14.638338189705653,14.2747850343346,0.757353952913875,0.999989008838504,6,1,14.68829585325547,13.95677754273842,14.042446581537043,14.895796969886693,12.628375713003912,1.3467032543973332,0.00011000940914739386,15.191912087259245,18.84823467206212,-0.03604695558560118
2024-10-21,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3882402.53172361,1.00035429612657,15.171964986748089,14.247484730031335,15.191912087259245,12.927147393121608,14.271935448547294,0.7533550573709077,1.00010456728887,0,0,12.900781475634002,14.68829585325547,13.95677754273842,14.042446581537043,14.165609099647927,0.9244802567167536,0.00011037279329097785,15.171964986748089,18.944500748895397,1.1946950238069283
2024-10-22,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2112596.84930039,1.00045703749176,14.563428956336216,15.171964986748089,14.895796969886693,14.492303482185166,14.224454303754367,0.7170828762304016,1.00035429612657,1,0,14.247484730031335,12.900781475634002,14.68829585325547,13.95677754273842,14.335747734517074,-0.608536030411873,0.00015729584636442744,15.171964986748089,19.83655554366354,0.4727133554824112
2024-10-23,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3358384.18631834,1.00072043675973,15.026970817104505,14.563428956336216,14.042446581537043,13.34610161167127,14.36510062312115,0.7700306640528639,1.00045703749176,2,0,15.171964986748089,14.247484730031335,12.900781475634002,14.68829585325547,13.798355212358455,0.46354186076828974,0.0002471070156412202,15.171964986748089,18.655231919614778,0.8595374507552439
2024-10-24,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2002036.96508428,1.00079264526117,14.509676202256058,15.026970817104505,13.95677754273842,13.491352488840503,14.444086145909381,0.749242585540915,1.00072043675973,3,0,14.563428956336216,15.171964986748089,14.247484730031335,12.900781475634002,14.502056629986136,-0.5172946148484474,0.00030446459961566864,15.171964986748089,19.278250361972532,0.08754181571156305
2024-10-25,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,7434561.03274003,1.00095285083006,15.821650229986687,14.509676202256058,14.68829585325547,13.0023752684708,14.605993914013842,0.914943737696289,1.00079264526117,4,0,15.026970817104505,14.563428956336216,15.171964986748089,14.247484730031335,14.868444709659128,1.3119740277306295,0.0003599719409260182,15.821650229986687,15.963816475524345,1.3286678359411748
2024-10-26,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2029675.30694841,1.00122343641286,14.5233868835985,15.821650229986687,12.900781475634002,14.325663277580938,14.837794686580198,0.5393955773564445,1.00095285083006,5,1,14.509676202256058,15.026970817104505,14.563428956336216,15.171964986748089,13.848910692606916,-1.2982633463881879,0.0003802614684668781,15.821650229986687,27.50818751480985,-0.5828891006533757
2024-10-27,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,817141.634102459,1.0012131393568,13.613568941349094,14.5233868835985,14.247484730031335,14.220785923081475,14.747235288197022,0.6878155434983301,1.00122343641286,6,1,15.821650229986687,14.509676202256058,15.026970817104505,14.563428956336216,12.53385003792915,-0.9098179422494059,0.0003401357792294281,15.821650229986687,21.440683374485015,-1.6482127476822523
2024-10-28,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3530407.38270557,1.00089130007891,15.076924111369726,13.613568941349094,15.171964986748089,13.7324841532263,14.733658020285826,0.6789146165183579,1.0012131393568,0,0,14.5233868835985,15.821650229986687,14.509676202256058,15.026970817104505,15.191912087259245,1.4633551700206322,0.00027238908844146156,15.821650229986687,21.701783496492784,0.5056101057954216
2024-10-29,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,5719542.35837902,1.00042797582473,15.55939952771798,15.076924111369726,14.563428956336216,13.228404211935473,14.875939530483222,0.7389985616820047,1.00089130007891,1,0,13.613568941349094,14.5233868835985,15.821650229986687,14.509676202256058,14.895796969886693,0.4824754163482545,0.0002802490370264814,15.821650229986687,20.12986263007698,0.9248461805922511
2024-10-30,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1798351.70455154,1.00023544776138,14.402381639709994,15.55939952771798,15.026970817104505,14.81174695415654,14.786712505141148,0.7552515736520918,1.00042797582473,2,0,15.076924111369726,13.613568941349094,14.5233868835985,15.821650229986687,14.042446581537043,-1.1570178880079869,0.0003733147969744302,15.821650229986687,19.578525912416936,-0.5088779405949364
2024-10-31,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,4522340.33171298,1.00052734105305,15.324540411437777,14.402381639709994,14.509676202256058,15.408497322131968,14.903121677881392,0.7681234397556678,1.00023544776138,3,0,15.55939952771798,15.076924111369726,13.613568941349094,14.5233868835985,13.95677754273842,0.9221587717277835,0.000389612309731777,15.821650229986687,19.401987892235034,0.5486341279865583
2024-11-01,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,5838063.19198812,1.00065410644433,15.579909825880131,15.324540411437777,15.821650229986687,14.173090062219156,14.868587334437601,0.7241179533648423,1.00052734105305,4,0,14.402381639709994,15.55939952771798,15.076924111369726,13.613568941349094,14.68829585325547,0.25536941444235417,0.0003840549858407388,15.579909825880131,20.533377560031518,0.9823295888979915
2024-11-02,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,1650548.63112562,1.00034504220618,14.316618900181124,15.579909825880131,14.5233868835985,12.869931626961336,14.83904905109226,0.74447734375498,1.00065410644433,5,1,15.324540411437777,14.402381639709994,15.55939952771798,15.076924111369726,12.900781475634002,-1.2632909256990068,0.0003403979994612287,15.579909825880131,19.93217009969351,-0.7017408324021256
2024-11-03,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,461352.36040717,1.00033704250968,13.041919536836618,14.316618900181124,13.613568941349094,14.202759608431215,14.75738485044762,0.913479500969682,1.00034504220618,6,1,15.579909825880131,15.324540411437777,14.402381639709994,15.55939952771798,14.247484730031335,-1.2746993633445065,0.00022449941555166664,15.579909825880131,16.15513521078719,-1.8779461518184137
2024-11-04,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,4261546.84780432,1.00060823191135,15.26514299680691,13.041919536836618,15.076924111369726,13.22109170022014,14.784273262652933,0.9271210709411182,1.00033704250968,0,0,14.316618900181124,15.579909825880131,15.324540411437777,14.402381639709994,15.171964986748089,2.223223459970292,0.0001543482717491373,15.579909825880131,15.946432160845461,0.5186698363632827
2024-11-05,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3620320.54857181,1.00036902522919,15.10207340542952,15.26514299680691,15.55939952771798,12.628375713003912,14.718940959468867,0.8782196874148115,1.00060823191135,1,0,13.041919536836618,14.316618900181124,15.579909825880131,15.324540411437777,14.563428956336216,-0.16306959137738986,0.00015719745869725542,15.579909825880131,16.759976086161956,0.43626037021382474
2024-11-06,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,5656853.16579751,0.999480009139977,15.548378494568835,15.10207340542952,14.402381639709994,14.165609099647927,14.882654795877274,0.9154015690999073,1.00036902522919,2,0,15.26514299680691,13.041919536836618,14.316618900181124,15.579909825880131,15.026970817104505,0.4463050891393152,0.0003970029622694063,15.579909825880131,16.25806126868565,0.7272477141875097
2024-11-07,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,7183437.06689075,0.999190293512433,15.787288665817231,15.548378494568835,15.324540411437777,14.335747734517074,14.948761689360053,0.9678385616159595,0.999480009139977,3,0,15.10207340542952,15.26514299680691,13.041919536836618,14.316618900181124,14.509676202256058,0.23891017124839564,0.000570729870333069,15.787288665817231,15.44551155763078,0.8663913690906586
2024-11-08,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,5897092.66585584,0.999053447391914,15.589970188501713,15.787288665817231,15.579909825880131,13.798355212358455,14.950198884020278,0.9689388352337134,0.999190293512433,4,0,15.548378494568835,15.10207340542952,15.26514299680691,13.041919536836618,15.821650229986687,-0.19731847731551788,0.0006463211846359534,15.787288665817231,15.429455751367637,0.6602803822256977
2024-11-09,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,2107077.3536589,0.999330853776327,14.560812879403343,15.589970188501713,14.316618900181124,14.502056629986136,14.985083738194882,0.9464613032993681,0.999053447391914,5,1,15.787288665817231,15.548378494568835,15.10207340542952,15.26514299680691,14.5233868835985,-1.0291573090983697,0.0006467081962060918,15.787288665817231,15.832748455702117,-0.44827068715068724
2024-11-10,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,7183728.64879921,0.999289919528278,15.7873292558506,14.560812879403343,13.041919536836618,14.868444709659128,15.377285126625452,0.4407741760072486,0.999330853776327,6,1,15.589970188501713,15.787288665817231,15.548378494568835,15.10207340542952,13.613568941349094,1.2265163764472575,0.0006131040291859718,15.7873292558506,34.88699194204283,0.9302816533843888
2024-11-11,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,7426177.90058627,0.998841167023302,15.820522004539436,15.7873292558506,15.26514299680691,13.848910692606916,15.456624984872954,0.4664601852114112,0.999289919528278,0,0,14.560812879403343,15.589970188501713,15.787288665817231,15.548378494568835,15.076924111369726,0.03319274868883504,0.00048820848778771247,15.820522004539436,33.13600061678926,0.7801245019477215
2024-11-12,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,10517583.3161264,0.999576070064804,16.16855911116071,15.820522004539436,15.10207340542952,12.53385003792915,15.608980085691696,0.5040121471409291,0.998841167023302,1,0,15.7873292558506,14.560812879403343,15.589970188501713,15.787288665817231,15.55939952771798,0.34803710662127507,0.0002505591182733952,16.16855911116071,30.969452173396128,1.11024908554945
2024-11-13,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,14602055.5999347,0.998522090201807,16.496672939767528,16.16855911116071,15.548378494568835,15.191912087259245,15.74445072072008,0.6027754510649597,0.999576070064804,2,0,15.820522004539436,15.7873292558506,14.560812879403343,15.589970188501713,14.402381639709994,0.32811382860681704,0.00034779291529186496,16.496672939767528,26.119926902967617,1.2479310790087217
2024-11-14,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,6393545.19340507,0.999418522983419,15.670799632264751,16.496672939767528,15.787288665817231,14.895796969886693,15.727809430212584,0.6030036389997459,0.998522090201807,3,0,16.16855911116071,15.820522004539436,15.7873292558506,14.560812879403343,15.324540411437777,-0.8258733075027767,0.00036625375138205703,16.496672939767528,26.08244530049878,-0.09454304130303341
2024-11-15,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,7208597.67640265,0.999762939355568,15.790785132035825,15.670799632264751,15.589970188501713,14.042446581537043,15.756497279288885,0.6001229964979329,0.999418522983419,4,0,16.496672939767528,16.16855911116071,15.820522004539436,15.7873292558506,15.579909825880131,0.11998549977107409,0.000428747453922989,16.496672939767528,26.255446585512004,0.05713470896304736
2024-11-16,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,4504643.62275374,0.999569654297193,15.320619560841672,15.790785132035825,14.560812879403343,13.95677754273842,15.865041090922933,0.37388535532404593,0.999762939355568,5,1,15.670799632264751,16.496672939767528,16.16855911116071,15.820522004539436,14.316618900181124,-0.47016557119415303,0.00044553655579967496,16.496672939767528,42.43290320149802,-1.4561188940108092
2024-11-17,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,3327323.66900138,0.999859822403018,15.01767913635343,15.320619560841672,15.7873292558506,14.68829585325547,15.755091073851906,0.4943179918700822,0.999569654297193,6,1,15.790785132035825,15.670799632264751,16.496672939767528,16.16855911116071,13.041919536836618,-0.3029404244882432,0.0004962187553375999,16.496672939767528,31.8723803967724,-1.4917764467944108
2024-11-18,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,5751107.38848571,0.999702171680154,15.564903157411997,15.01767913635343,15.820522004539436,12.900781475634002,15.718574095690846,0.4981059913194228,0.999859822403018,0,0,15.320619560841672,15.790785132035825,15.670799632264751,16.496672939767528,15.26514299680691,0.5472240210585682,0.00044943342426166454,16.496672939767528,31.556685463778976,-0.30851051976266225
2024-11-19,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,6648523.98935553,0.999157539029592,15.709905581917473,15.564903157411997,16.16855911116071,14.247484730031335,15.65305216294181,0.45756497440532284,0.999702171680154,1,0,15.01767913635343,15.320619560841672,15.790785132035825,15.670799632264751,15.10207340542952,0.14500242450547596,0.00046328554987219175,16.496672939767528,34.20946322057407,0.12425212189712567
2024-11-20,0x2c3c320d49019d4f9a92352e947c7e5acfe47d68,8487916.62645555,0.998947757099397,15.954154254522875,15.709905581917473,16.496672939767528,15.171964986748089,15.575549493621148,0.314407920546679,0.999157539029592,2,0,15.564903157411997,15.01767913635343,15.320619560841672,15.790785132035825,15.548378494568835,0.2442486726054014,0.0003347321203472461,15.954154254522875,49.539303801695105,1.2041832796179366
